Date,Open,High,Low,Close/Last,Volume
02-02-2024,$169.19,$172.50,$167.33,$171.81,117218300
04-02-2024,$179.07,$180.79,$178.3762,$180.69,32611550
05-02-2024,$180.85,$185.10,$179.91,$184.72,54303510
07-02-2024,$197.28,$200.43,$195.93,$200.00,45600010
08-02-2024,$166.75,$168.77,$160.55,$167.90,141448400
10-02-2024,$184.44,$186.60,$184.04,$184.76,23704060
12-02-2024,$209.96,$212.99,$209.5101,$210.71,39523190
01-03-2024,$149.20,$151.05,$148.33,$148.47,49425500
04-03-2024,$179.90,$182.87,$179.80,$182.41,31046640
05-03-2024,$186.99,$187.87,$185.42,$186.21,39172000
06-03-2024,$177.70,$178.70,$175.92,$178.34,30786640
07-03-2024,$199.94,$200.029,$196.7601,$197.59,31597930
09-03-2024,$177.55,$178.26,$175.26,$176.25,37817510
10-03-2024,$183.045,$183.44,$180.875,$181.96,30204300
12-03-2024,$210.31,$214.02,$209.65,$213.44,32214830
01-04-2024,$145.59,$147.38,$144.05,$144.57,56039810
03-04-2024,$177.53,$180.14,$177.49,$177.58,37381520
04-04-2024,$184.00,$185.10,$180.00,$180.00,41624260
06-04-2024,$177.64,$179.82,$176.44,$179.34,27198390
09-04-2024,$174.48,$175.98,$172.54,$173.33,30309230
10-04-2024,$185.75,$187.60,$183.60,$186.51,41079010
11-04-2024,$196.45,$197.33,$194.3101,$195.78,38492060
12-04-2024,$215.96,$220.00,$215.75,$218.16,48745720
01-05-2024,$144.69,$146.59,$144.53,$145.24,45153150
02-05-2024,$170.20,$170.55,$167.70,$170.31,55081300
03-05-2024,$176.93,$176.93,$173.303,$174.12,37228340
04-05-2024,$182.38,$186.27,$181.97,$185.07,42373990
06-05-2024,$180.10,$181.50,$178.75,$181.28,32116390
07-05-2024,$198.65,$200.55,$198.17,$200.00,39858890
08-05-2024,$154.21,$162.96,$151.61,$161.02,83149440
09-05-2024,$175.00,$179.875,$174.995,$177.89,40170530
11-05-2024,$196.04,$199.82,$195.99,$199.50,30564780
12-05-2024,$218.03,$222.15,$217.30,$220.55,41140220
02-06-2024,$169.39,$170.71,$167.65,$169.15,42505520
03-06-2024,$175.54,$176.46,$173.26,$173.51,32090930
05-06-2024,$186.28,$188.745,$184.80,$188.70,34725300
06-06-2024,$181.745,$185.00,$181.49,$185.00,31371150
08-06-2024,$161.71,$165.08,$158.5404,$161.93,59950830
09-06-2024,$177.24,$178.38,$171.16,$171.39,41466540
11-06-2024,$200.01,$207.55,$199.14,$207.09,72292170
12-06-2024,$220.75,$227.15,$220.60,$227.03,44178070
02-07-2024,$169.48,$170.88,$168.94,$170.53,47174060
03-07-2024,$174.83,$177.99,$173.72,$176.82,34063280
05-07-2024,$188.92,$189.94,$187.305,$188.76,34048900
06-07-2024,$184.90,$186.2888,$183.36,$184.30,28021470
08-07-2024,$166.55,$167.58,$161.43,$162.77,48408240
10-07-2024,$182.95,$183.60,$180.25,$180.80,42364200
11-07-2024,$207.44,$212.25,$207.19,$210.05,52878380
01-08-2024,$146.74,$149.40,$146.15,$149.10,46757050
02-08-2024,$169.65,$171.43,$168.88,$169.84,42316450
03-08-2024,$176.44,$178.785,$174.33,$175.35,37893240
04-08-2024,$186.90,$187.29,$184.81,$185.19,39221280
05-08-2024,$187.44,$188.43,$186.385,$188.00,26136350
07-08-2024,$200.04,$201.20,$197.96,$199.29,34767260
08-08-2024,$165.165,$166.6899,$162.55,$165.80,44616210
10-08-2024,$181.915,$183.09,$180.92,$182.72,26372090
11-08-2024,$209.72,$209.9633,$207.44,$208.18,36075850
01-09-2024,$148.33,$151.71,$148.21,$151.37,43812570
02-09-2024,$170.90,$175.00,$170.5803,$174.45,56985990
04-09-2024,$187.24,$187.34,$184.20,$185.67,36546950
05-09-2024,$188.88,$191.70,$187.44,$189.50,43368380
07-09-2024,$199.40,$200.57,$199.045,$199.34,32756740
08-09-2024,$166.40,$168.55,$165.85,$166.94,36401050
09-09-2024,$174.53,$175.85,$173.51,$175.40,29037360
10-09-2024,$182.82,$185.845,$182.05,$185.17,26343120
12-09-2024,$227.21,$230.08,$225.67,$226.09,46819360
01-10-2024,$152.06,$154.42,$151.881,$153.73,44421830
04-10-2024,$182.765,$186.2699,$182.67,$185.95,35879150
05-10-2024,$189.16,$189.892,$186.93,$187.48,34141770
06-10-2024,$184.07,$187.23,$183.79,$187.06,34494500
07-10-2024,$199.995,$200.11,$197.69,$199.79,32883750
09-10-2024,$177.49,$180.50,$176.79,$179.55,36233800
10-10-2024,$187.13,$188.134,$185.83,$186.65,27785040
12-10-2024,$226.09,$229.06,$224.2002,$225.04,31199860
01-11-2024,$155.04,$157.17,$153.12,$155.18,49072690
03-11-2024,$174.31,$174.47,$171.47,$171.96,28484780
04-11-2024,$186.74,$189.77,$185.51,$189.05,40020740
06-11-2024,$187.06,$187.77,$184.5373,$187.23,27265110
07-11-2024,$200.09,$200.2699,$192.86,$195.05,44565040
09-11-2024,$180.095,$184.99,$175.73,$184.52,42564700
10-11-2024,$186.63,$189.9284,$186.30,$188.82,25751560
11-11-2024,$208.50,$209.65,$205.59,$206.84,35456010
12-11-2024,$226.41,$231.20,$226.26,$230.26,35385790
01-12-2024,$155.39,$156.20,$154.01,$154.62,40484160
02-12-2024,$174.80,$175.39,$171.54,$172.34,51050440
03-12-2024,$173.50,$176.76,$171.98,$175.39,36610600
04-12-2024,$187.72,$188.38,$185.08,$186.13,38608850
06-12-2024,$188.015,$188.35,$185.43,$186.89,33984220
07-12-2024,$194.80,$196.47,$193.8301,$194.49,30598530
08-12-2024,$168.14,$168.55,$166.1101,$166.80,30072790
09-12-2024,$184.80,$187.41,$183.54,$187.00,33622480
11-12-2024,$208.37,$209.54,$206.01,$208.91,38942920
12-12-2024,$229.83,$231.09,$227.63,$228.97,28204080
04-01-2025,$187.86,$193.93,$187.20,$192.17,41267320
05-01-2025,$190.63,$191.8071,$187.50,$190.20,74265960
01-02-2025,$222.03,$225.15,$218.19,$220.22,33956580
04-02-2025,$187.66,$198.34,$187.66,$196.01,53679200
05-02-2025,$191.435,$192.88,$186.40,$189.98,77903490
06-02-2025,$204.98,$207.00,$202.68,$206.65,29113320
01-03-2025,$222.505,$225.36,$221.62,$224.19,27515610
02-03-2025,$234.06,$239.25,$232.90,$237.42,37285870
03-03-2025,$213.352,$214.01,$202.55,$205.02,42948450
04-03-2025,$182.995,$184.13,$176.92,$178.41,95553620
06-03-2025,$207.105,$208.9469,$205.03,$205.71,33139120
02-04-2025,$239.01,$242.52,$238.03,$242.06,29713810
03-04-2025,$200.11,$206.80,$197.432,$203.80,60853080
04-04-2025,$167.145,$178.1436,$166.00,$171.00,123159400
02-05-2025,$237.02,$238.32,$235.20,$236.17,38832040
03-05-2025,$204.80,$209.98,$203.26,$208.36,38610090
05-05-2025,$186.51,$188.18,$185.53,$186.35,35217470
01-06-2025,$226.78,$228.835,$224.84,$227.61,31849830
02-06-2025,$238.01,$239.6599,$236.01,$238.83,60897100
03-06-2025,$204.40,$205.77,$198.3015,$200.70,49863760
05-06-2025,$184.57,$187.93,$183.85,$185.01,29314060
01-07-2025,$227.90,$228.381,$221.46,$222.11,28084160
02-07-2025,$232.50,$234.81,$228.06,$229.15,77539280
03-07-2025,$199.49,$202.2653,$192.53,$199.25,59802820
04-07-2025,$162.00,$183.4099,$161.38,$175.26,109327100
05-07-2025,$185.56,$190.99,$185.01,$188.71,44002930
01-08-2025,$223.185,$223.52,$220.20,$222.13,25033290
04-08-2025,$185.23,$185.90,$168.57,$170.66,87710360
05-08-2025,$191.43,$194.33,$188.82,$192.08,41043620
04-09-2025,$172.115,$192.65,$169.93,$191.10,116804300
05-09-2025,$193.375,$194.69,$191.16,$193.06,29663140
01-10-2025,$221.46,$221.71,$216.50,$218.94,36811530
02-10-2025,$230.545,$233.92,$229.20,$233.14,35419930
03-10-2025,$195.60,$196.73,$190.85,$194.54,62350930
04-10-2025,$185.44,$186.8692,$175.8518,$181.22,68302050
02-11-2025,$231.92,$233.44,$230.13,$232.76,23713730
03-11-2025,$193.90,$200.18,$193.40,$196.59,54002880
04-11-2025,$179.93,$185.86,$178.00,$184.87,50594340
02-12-2025,$230.46,$231.18,$228.16,$228.93,32285250
03-12-2025,$200.72,$201.52,$195.29,$198.89,43679280
05-12-2025,$210.71,$211.66,$205.75,$208.64,75205040
01/13/2016,$31.044,$31.044,$28.958,$29.0905,152865760
01/13/2017,$40.716,$41.0825,$40.57,$40.857,75542700
01/13/2020,$94.5655,$94.90,$94.04,$94.565,55716880
01/13/2021,$156.422,$159.4975,$156.104,$158.2945,66424880
01/13/2022,$165.2505,$166.2215,$161.091,$161.214,52188300
01/13/2023,$94.18,$98.37,$94.12,$98.12,85549430
01/13/2025,$218.06,$219.40,$216.47,$218.46,27262660
01/14/2016,$29.0125,$30.1125,$28.494,$29.65,144509080
01/14/2019,$80.75,$82.41,$79.7575,$80.8605,119785980
01/14/2020,$94.294,$94.3555,$92.9275,$93.472,68927620
01/14/2021,$158.376,$158.90,$156.0295,$156.3735,61418380
01/14/2022,$160.15,$162.25,$159.8005,$162.138,45974860
01/14/2025,$220.44,$221.82,$216.20,$217.76,24711650
01/15/2016,$28.612,$29.231,$28.265,$28.509,155537360
01/15/2019,$81.60,$83.758,$81.3005,$83.728,119285960
01/15/2020,$93.6125,$93.943,$92.7545,$93.101,57931840
01/15/2021,$156.151,$157.1273,$154.7585,$155.2125,84879900
01/15/2025,$222.83,$223.57,$220.75,$223.35,31291260
01/16/2018,$66.15,$66.997,$64.615,$65.243,143100520
01/16/2019,$84.211,$85.25,$83.7939,$84.189,126872280
01/16/2020,$94.1495,$94.2795,$93.301,$93.897,53189860
01/16/2024,$153.53,$154.99,$152.15,$153.16,41384640
01/16/2025,$224.42,$224.65,$220.31,$220.66,24757280
01/17/2017,$40.785,$40.80,$40.172,$40.486,73362220
01/17/2018,$65.612,$65.70,$64.044,$64.75,104812680
01/17/2019,$84.00,$85.0085,$83.875,$84.661,83596720
01/17/2020,$94.2945,$94.332,$92.8625,$93.236,79946800
01/17/2023,$98.68,$98.89,$95.73,$96.05,72755000
01/17/2024,$151.49,$152.15,$149.91,$151.71,34953360
01/17/2025,$225.84,$226.51,$223.08,$225.94,42370120
01/18/2017,$40.475,$40.5865,$40.2135,$40.374,46897580
01/18/2018,$64.6975,$65.23,$64.201,$64.666,80432800
01/18/2019,$85.60,$85.81,$84.577,$84.81,119466360
01/18/2022,$159.105,$159.7345,$157.6645,$158.9175,67441440
01/18/2023,$97.25,$99.32,$95.38,$95.46,79570370
01/18/2024,$152.77,$153.775,$151.82,$153.50,37850250
01/19/2016,$28.8545,$29.20,$28.3225,$28.724,96028160
01/19/2017,$40.50,$40.6755,$40.366,$40.452,50591380
01/19/2018,$65.60,$65.65,$64.6495,$64.729,89102160
01/19/2021,$155.35,$157.25,$154.80,$156.038,66102840
01/19/2022,$158.762,$159.25,$156.25,$156.299,53241920
01/19/2023,$94.74,$95.44,$92.86,$93.68,69002660
01/19/2024,$153.83,$155.76,$152.74,$155.34,51651630
01/20/2016,$28.218,$28.9225,$27.359,$28.5885,159152860
01/20/2017,$40.764,$40.801,$40.313,$40.4165,67463660
01/20/2021,$159.0995,$163.99,$158.75,$163.169,106196700
01/20/2022,$156.766,$158.00,$151.351,$151.6675,71973320
01/20/2023,$93.86,$97.354,$93.2025,$97.25,67481540
01/21/2016,$28.679,$29.4405,$28.411,$28.751,98746920
01/21/2020,$93.25,$94.7135,$93.00,$94.60,74155700
01/21/2021,$164.65,$167.4275,$164.4784,$165.3495,98901020
01/21/2022,$149.95,$150.90,$142.0704,$142.643,163971440
01/21/2025,$228.90,$231.78,$226.94,$230.71,39951460
01/22/2016,$29.4365,$30.005,$29.2054,$29.819,102091880
01/22/2018,$64.8585,$66.3725,$64.8332,$66.3655,82524700
01/22/2019,$84.05,$84.0933,$80.51,$81.6085,128053100
01/22/2020,$94.8045,$95.125,$94.167,$94.373,64325140
01/22/2021,$165.2155,$166.0955,$164.1582,$164.6115,56438280
01/22/2024,$156.89,$157.05,$153.90,$154.78,43687470
01/22/2025,$232.02,$235.44,$231.19,$235.01,41448220
01/23/2017,$40.34,$40.925,$40.254,$40.894,55884560
01/23/2018,$66.9045,$68.245,$66.867,$68.127,102613460
01/23/2019,$82.80,$82.8715,$80.60,$82.001,103848400
01/23/2020,$94.2555,$94.4988,$93.638,$94.229,49692260
01/23/2023,$97.56,$97.78,$95.86,$97.52,76501100
01/23/2024,$154.85,$156.21,$153.93,$156.02,37986040
01/23/2025,$234.10,$235.52,$231.51,$235.42,26404360
01/24/2017,$41.10,$41.1995,$40.725,$41.122,59355060
01/24/2018,$68.741,$69.408,$66.90,$67.8755,135625940
01/24/2019,$82.0535,$82.8629,$81.5892,$82.7465,81554740
01/24/2020,$94.5685,$94.7495,$92.372,$93.082,75323620
01/24/2022,$139.00,$144.945,$135.352,$144.544,156044740
01/24/2023,$96.93,$98.09,$96.00,$96.32,66929450
01/24/2024,$157.80,$158.51,$156.48,$156.87,48547320
01/24/2025,$234.50,$236.40,$232.93,$234.85,25890740
01/25/2016,$29.8995,$30.425,$29.728,$29.8265,87721960
01/25/2017,$41.2895,$41.8709,$41.2644,$41.826,78629500
01/25/2018,$68.40,$68.917,$67.881,$68.8975,94829460
01/25/2019,$83.525,$84.174,$83.0806,$83.5285,98668680
01/25/2021,$166.425,$168.1945,$162.1573,$164.70,74995160
01/25/2022,$142.2425,$143.60,$138.145,$139.986,90824660
01/25/2023,$92.56,$97.24,$91.52,$97.18,94261570
01/25/2024,$156.95,$158.505,$154.5501,$157.75,43638590
01/26/2016,$30.1725,$30.225,$29.519,$30.0625,75100840
01/26/2017,$41.7765,$42.192,$41.65,$41.9575,71427900
01/26/2018,$69.6005,$70.1265,$69.0455,$70.1025,96513640
01/26/2021,$164.8178,$166.90,$164.1435,$166.3065,59104700
01/26/2022,$144.75,$145.1848,$137.3185,$138.8725,95601700
01/26/2023,$98.235,$99.49,$96.92,$99.22,68523560
01/26/2024,$158.42,$160.72,$157.91,$159.12,51047350
01/27/2016,$30.0995,$30.1695,$28.939,$29.1675,102075200
01/27/2017,$41.95,$41.985,$41.472,$41.7885,59894000
01/27/2020,$91.00,$92.05,$90.767,$91.417,70570180
01/27/2021,$167.0745,$167.326,$160.354,$161.629,93203160
01/27/2022,$140.80,$144.2435,$139.35,$139.6375,77515800
01/27/2023,$99.53,$103.485,$99.53,$102.24,87775610
01/27/2025,$226.21,$235.61,$225.86,$235.42,49428330
01/28/2016,$30.4185,$31.903,$29.8775,$31.7675,272794000
01/28/2019,$82.1795,$82.25,$80.7045,$81.8945,96151280
01/28/2020,$92.025,$92.9055,$91.501,$92.6625,56160800
01/28/2021,$161.752,$165.084,$161.4345,$161.881,62984560
01/28/2022,$140.8605,$143.998,$137.9293,$143.978,74391980
01/28/2025,$234.29,$241.77,$233.98,$238.15,41587190
01/29/2016,$28.599,$29.65,$28.50,$29.35,293333800
01/29/2018,$70.459,$71.5695,$70.022,$70.884,113803360
01/29/2019,$81.5635,$81.619,$79.536,$79.694,91831720
01/29/2020,$93.20,$93.7375,$92.751,$92.90,42027800
01/29/2021,$161.50,$161.8495,$159.2275,$160.31,85871120
01/29/2024,$159.34,$161.29,$158.90,$161.26,45270390
01/29/2025,$239.015,$240.39,$236.15,$237.07,26091720
01/30/2017,$41.65,$41.675,$40.819,$41.519,73628820
01/30/2018,$70.1585,$71.9625,$69.60,$71.891,116048300
01/30/2019,$81.15,$83.8475,$80.984,$83.5215,114340840
01/30/2020,$92.90,$93.6435,$92.5305,$93.534,126548760
01/30/2023,$101.09,$101.74,$99.01,$100.55,70691860
01/30/2024,$160.70,$161.73,$158.49,$159.00,45207430
01/30/2025,$237.14,$237.95,$232.22,$234.64,32020730
01/31/2017,$41.1875,$41.3495,$40.978,$41.174,62585380
01/31/2018,$72.565,$73.629,$72.502,$72.5445,127723700
01/31/2019,$84.6425,$86.8206,$83.9541,$85.9365,206086600
01/31/2020,$102.5735,$102.786,$100.1135,$100.436,311345600
01/31/2022,$144.75,$150.3605,$144.3005,$149.5735,78307440
01/31/2023,$101.155,$103.3484,$101.14,$103.13,66527250
01/31/2024,$157.00,$159.01,$154.81,$155.20,50284370
01/31/2025,$236.50,$240.29,$236.41,$237.68,36162380
02/13/2017,$41.581,$42.15,$41.4275,$41.8265,83350420
02/13/2018,$69.2965,$70.986,$69.1765,$70.7255,117616460
02/13/2019,$82.35,$82.819,$81.8553,$82.00,70901920
02/13/2020,$107.2495,$108.514,$107.10,$107.4935,60635820
02/13/2023,$97.85,$99.68,$96.91,$99.54,52841460
02/13/2024,$167.73,$170.95,$165.75,$168.64,56345120
02/13/2025,$228.85,$230.42,$227.52,$230.37,31346510
02/14/2017,$41.85,$41.9155,$41.5726,$41.8195,55787540
02/14/2018,$70.3125,$72.603,$70.168,$72.5525,118807840
02/14/2019,$81.225,$81.895,$80.303,$81.1325,82131100
02/14/2020,$107.784,$107.9518,$106.2945,$106.7435,52123380
02/14/2022,$151.751,$158.4483,$151.65,$155.167,83230700
02/14/2023,$98.41,$100.9207,$97.52,$99.70,56202900
02/14/2024,$169.21,$171.21,$168.28,$170.98,42815540
02/14/2025,$229.20,$229.89,$227.23,$228.68,27031080
02/15/2017,$41.70,$42.1405,$41.641,$42.135,59209380
02/15/2018,$73.3445,$73.447,$71.8418,$73.088,112697460
02/15/2019,$81.393,$81.4455,$80.225,$80.3975,86667940
02/15/2022,$157.6055,$158.007,$154.6375,$156.5105,56970660
02/15/2023,$99.09,$101.17,$98.45,$101.16,48053880
02/15/2024,$170.58,$171.17,$167.59,$169.80,49855200
02/16/2016,$25.974,$26.2225,$25.583,$26.055,102252960
02/16/2017,$42.092,$42.25,$41.9688,$42.207,54211900
02/16/2018,$72.8685,$73.29,$72.328,$72.4345,89280960
02/16/2021,$162.7025,$165.415,$162.6796,$163.4475,51494420
02/16/2022,$155.7905,$158.834,$154.7345,$158.1005,52704280
02/16/2023,$99.21,$100.63,$98.10,$98.15,56339170
02/16/2024,$168.74,$170.42,$167.17,$169.51,48107740
02/17/2016,$26.437,$26.874,$25.9695,$26.705,96415600
02/17/2017,$42.10,$42.3635,$42.0365,$42.2535,60732320
02/17/2021,$163.18,$166.0455,$162.975,$165.432,66041980
02/17/2022,$158.146,$160.3488,$154.50,$154.6525,64032500
02/17/2023,$97.80,$97.94,$95.65,$97.20,60029410
02/18/2016,$27.0595,$27.06,$26.1865,$26.25,94664260
02/18/2020,$106.251,$108.3035,$106.2053,$107.7835,59021400
02/18/2021,$164.121,$166.90,$163.697,$166.4115,60672140
02/18/2022,$155.4995,$155.4995,$150.893,$152.6015,63604100
02/18/2025,$228.82,$229.30,$223.72,$226.65,42975130
02/19/2016,$26.0355,$26.7975,$25.7675,$26.745,99456680
02/19/2019,$80.05,$81.70,$80.028,$81.379,73436420
02/19/2020,$108.39,$109.255,$108.056,$108.511,51223300
02/19/2021,$166.4115,$166.675,$162.2875,$162.495,86103680
02/19/2025,$225.52,$226.83,$223.71,$226.63,28566710
02/20/2018,$72.3245,$74.4385,$72.3245,$73.4175,129470400
02/20/2019,$81.50,$81.7465,$80.506,$81.105,66286200
02/20/2020,$108.6535,$108.8395,$106.3725,$107.655,62626840
02/20/2024,$167.83,$168.71,$165.74,$167.08,41980330
02/20/2025,$224.775,$225.13,$221.81,$222.88,30001670
02/21/2017,$42.442,$42.899,$42.3625,$42.822,70132420
02/21/2018,$74.25,$75.1745,$73.946,$74.146,125401700
02/21/2019,$80.9925,$81.178,$80.0455,$80.972,69213640
02/21/2020,$107.1075,$107.2275,$104.40,$104.7985,93014800
02/21/2023,$95.335,$95.605,$94.27,$94.58,56580360
02/21/2024,$168.94,$170.23,$167.14,$168.59,44575620
02/21/2025,$223.28,$223.31,$214.74,$216.58,55323850
02/22/2016,$27.11,$28.0325,$27.054,$27.975,111112300
02/22/2017,$42.8475,$42.9215,$42.609,$42.7805,52307700
02/22/2018,$74.768,$75.127,$73.788,$74.267,96125340
02/22/2019,$81.175,$81.747,$81.0585,$81.578,61806840
02/22/2021,$160.4065,$161.616,$158.613,$159.037,70313580
02/22/2022,$150.4785,$152.9825,$148.4855,$150.1975,66128240
02/22/2023,$95.10,$97.01,$94.80,$95.79,59534090
02/22/2024,$173.10,$174.80,$171.77,$174.58,55392350
02/23/2016,$27.7775,$27.8455,$27.2665,$27.647,80929620
02/23/2017,$42.8785,$43.043,$42.40,$42.6095,69185740
02/23/2018,$74.767,$75.00,$74.325,$75.00,87908860
02/23/2021,$156.3515,$160.2365,$154.68,$159.725,93544440
02/23/2022,$151.6505,$151.763,$144.651,$144.827,64243560
02/23/2023,$96.12,$96.43,$93.67,$95.82,48466990
02/23/2024,$174.28,$175.75,$173.70,$174.99,59715240
02/24/2016,$27.2875,$27.7135,$26.6575,$27.702,124458280
02/24/2017,$42.2345,$42.2905,$41.8875,$42.262,73689460
02/24/2020,$100.159,$101.9648,$99.3987,$100.4645,130939940
02/24/2021,$158.3375,$158.5615,$156.269,$157.9765,60225500
02/24/2022,$139.8375,$151.749,$139.50,$151.358,100785760
02/24/2023,$93.53,$94.14,$92.3186,$93.50,57053810
02/24/2025,$217.45,$217.715,$212.42,$212.71,42387590
02/25/2016,$27.776,$27.9695,$27.2647,$27.7575,90437740
02/25/2019,$82.0725,$82.73,$81.5194,$81.65,63383800
02/25/2020,$101.321,$101.73,$97.921,$98.637,124381880
02/25/2021,$156.837,$158.913,$152.388,$152.858,90676020
02/25/2022,$150.55,$153.99,$149.2135,$153.7885,62395360
02/25/2025,$211.63,$213.34,$204.16,$212.80,58957980
02/26/2016,$28.006,$28.125,$27.6585,$27.7615,97405600
02/26/2018,$75.46,$76.142,$75.35,$76.0975,98893580
02/26/2019,$81.299,$81.9995,$80.8067,$81.82,53140380
02/26/2020,$98.514,$100.7335,$98.0225,$98.9795,104808040
02/26/2021,$154.76,$156.122,$151.835,$154.6465,85518600
02/26/2024,$175.70,$176.37,$174.26,$174.73,44368610
02/26/2025,$214.94,$218.16,$213.09,$214.35,39120600
02/27/2017,$42.119,$42.625,$41.9835,$42.432,54077100
02/27/2018,$76.225,$76.339,$75.3605,$75.599,95823340
02/27/2019,$81.409,$82.0905,$80.755,$82.0545,62822920
02/27/2020,$96.719,$98.75,$94.1381,$94.215,162879860
02/27/2023,$94.28,$94.78,$93.14,$93.76,47470320
02/27/2024,$174.075,$174.62,$172.86,$173.54,31141730
02/27/2025,$218.35,$219.97,$208.37,$208.74,40548570
02/28/2017,$42.5725,$42.7045,$42.1025,$42.252,55757840
02/28/2018,$75.9755,$76.435,$75.60,$75.6225,89973760
02/28/2019,$81.7625,$82.5885,$81.6915,$81.9915,60320160
02/28/2020,$90.7315,$94.488,$90.5564,$94.1875,189875940
02/28/2022,$152.425,$154.45,$150.85,$153.563,57683420
02/28/2023,$93.14,$94.69,$92.92,$94.23,43959290
02/28/2024,$172.44,$174.05,$172.27,$173.16,28180480
02/28/2025,$208.65,$212.62,$206.99,$212.28,51771740
02/29/2016,$27.70,$28.2405,$27.6255,$27.626,82809300
02/29/2024,$173.01,$177.22,$172.85,$176.76,53805360
03/13/2017,$42.5885,$42.7845,$42.5855,$42.7295,38138820
03/13/2018,$80.798,$80.877,$78.9005,$79.409,130286720
03/13/2019,$84.15,$85.00,$83.9675,$84.5405,70816740
03/13/2020,$87.75,$89.3155,$84.031,$89.25,176194500
03/13/2023,$89.97,$94.02,$88.12,$92.43,72397050
03/13/2024,$175.90,$177.62,$175.55,$176.555,30772600
03/13/2025,$198.165,$198.8799,$191.82,$193.89,41270760
03/14/2016,$28.35,$28.8445,$28.1525,$28.6685,69060800
03/14/2017,$42.6775,$42.6875,$42.3775,$42.6265,42587160
03/14/2018,$79.85,$80.3222,$79.5445,$79.55,84733100
03/14/2019,$84.56,$85.10,$84.217,$84.311,58755180
03/14/2022,$145.981,$147.45,$140.884,$141.853,74086100
03/14/2023,$93.83,$95.07,$92.71,$94.88,60912670
03/14/2024,$177.69,$179.53,$176.465,$178.75,43705840
03/14/2025,$197.41,$198.65,$195.32,$197.95,38096660
03/15/2016,$28.55,$29.076,$28.35,$28.851,77416440
03/15/2017,$42.7165,$42.7225,$42.3555,$42.6485,51194040
03/15/2018,$79.75,$79.8455,$78.9055,$79.116,81153880
03/15/2019,$85.15,$85.94,$84.6565,$85.618,150766000
03/15/2021,$153.7285,$154.112,$151.6045,$154.084,58371840
03/15/2022,$142.85,$147.985,$142.00,$147.3665,75584600
03/15/2023,$93.22,$96.67,$93.07,$96.20,70731790
03/15/2024,$176.64,$177.93,$173.90,$174.42,72147390
03/16/2016,$28.832,$29.066,$28.557,$28.7135,70306580
03/16/2017,$42.765,$42.775,$42.5255,$42.671,36830140
03/16/2018,$79.1725,$79.472,$78.375,$78.584,105836960
03/16/2020,$82.0755,$87.9726,$81.3016,$84.4575,178345300
03/16/2021,$155.2485,$156.4455,$153.793,$154.593,50775280
03/16/2022,$148.50,$153.15,$147.3535,$153.104,84957680
03/16/2023,$95.75,$100.99,$95.61,$100.04,84558930
03/17/2016,$28.4755,$28.57,$27.7505,$27.972,118399600
03/17/2017,$42.6745,$42.6915,$42.532,$42.6155,67668460
03/17/2020,$88.7735,$92.8888,$84.462,$90.392,218342600
03/17/2021,$153.661,$158.6525,$153.511,$156.7865,62371680
03/17/2022,$152.6405,$157.4985,$152.14,$157.239,72934840
03/17/2023,$99.79,$100.66,$97.455,$98.95,87300240
03/17/2025,$198.77,$199.00,$194.3247,$195.74,47341750
03/18/2016,$28.047,$28.1165,$27.3045,$27.604,145866820
03/18/2019,$85.635,$87.50,$85.6315,$87.1075,108067840
03/18/2020,$87.50,$92.083,$87.25,$91.50,192904360
03/18/2021,$155.05,$155.8315,$151.25,$151.3995,73140540
03/18/2022,$156.813,$161.594,$156.011,$161.2505,102962760
03/18/2024,$175.80,$176.69,$174.28,$174.48,31250690
03/18/2025,$192.52,$194.00,$189.38,$192.82,40414870
03/19/2018,$77.7265,$78.083,$76.2675,$77.2465,128128260
03/19/2019,$87.6755,$89.208,$87.6755,$88.0925,126784640
03/19/2020,$93.00,$97.25,$91.6325,$94.0465,207998800
03/19/2021,$151.4615,$153.8643,$150.8315,$153.748,92507080
03/19/2024,$174.215,$176.09,$173.52,$175.90,26880890
03/19/2025,$193.38,$195.965,$191.96,$195.54,39442880
03/20/2017,$42.5755,$42.89,$42.5505,$42.8485,45233980
03/20/2018,$77.517,$79.35,$77.2705,$79.3255,91093500
03/20/2019,$88.497,$89.975,$88.3517,$89.8635,123076120
03/20/2020,$96.3155,$97.85,$91.0365,$92.3045,196357000
03/20/2023,$98.41,$98.48,$95.70,$97.71,62388910
03/20/2024,$176.14,$178.53,$174.64,$178.15,29947150
03/20/2025,$193.07,$199.32,$192.30,$194.95,38921110
03/21/2016,$27.4455,$27.762,$26.929,$27.699,103031040
03/21/2017,$42.942,$43.1397,$42.0655,$42.16,87538540
03/21/2018,$79.3225,$79.50,$78.1585,$79.093,94817680
03/21/2019,$89.813,$91.1875,$89.3641,$90.963,114801500
03/21/2022,$161.1208,$163.084,$159.553,$161.4915,66537520
03/21/2023,$98.14,$100.845,$98.00,$100.61,58597280
03/21/2024,$179.988,$181.415,$178.15,$178.15,32824320
03/21/2025,$192.90,$196.99,$192.52,$196.21,60056920
03/22/2016,$27.2555,$28.138,$27.2525,$28.024,79947520
03/22/2017,$42.0215,$42.4685,$41.9525,$42.403,53044500
03/22/2018,$78.2735,$78.6925,$77.12,$77.246,124267580
03/22/2019,$90.5085,$90.949,$88.1555,$88.2385,126957160
03/22/2021,$153.3925,$156.329,$153.0025,$155.5435,58043580
03/22/2022,$161.8055,$166.167,$161.699,$164.889,64086120
