Date,Open,High,Low,Close/Last,Volume
07/21/2017,$91.06,$91.36,$90.52,$90.89,10970710
07/21/2020,$97.71,$100.05,$97.64,$99.41,17812300
07/21/2021,$152.05,$153.65,$151.36,$152.86,12356690
07/21/2022,$114.44,$115.53,$113.37,$115.32,11595860
07/21/2023,$155.80,$156.14,$154.69,$154.95,10636380
07/22/2015,$69.28,$70.2901,$69.20,$70.08,15447100
07/22/2016,$63.90,$64.09,$63.60,$64.04,8195331
07/22/2019,$112.91,$114.45,$112.77,$114.27,9061487
07/22/2020,$99.65,$100.13,$97.53,$98.69,14271150
07/22/2021,$152.88,$153.44,$149.97,$150.93,9913322
07/22/2022,$115.24,$116.25,$113.67,$114.76,7645542
07/22/2024,$210.46,$212.17,$209.71,$210.28,7663223
07/23/2015,$70.19,$70.61,$69.46,$69.64,14320240
07/23/2018,$111.06,$114.24,$110.93,$113.35,18124810
07/23/2019,$114.88,$116.45,$114.82,$116.36,12752170
07/23/2020,$98.50,$99.35,$97.97,$98.98,12870180
07/23/2021,$151.48,$152.84,$150.25,$150.64,9666101
07/23/2024,$211.02,$211.475,$209.3527,$210.33,5557262
07/24/2015,$69.44,$69.56,$68.68,$68.91,12405470
07/24/2017,$90.96,$91.54,$90.91,$91.28,10719270
07/24/2018,$113.55,$114.78,$113.42,$114.15,13997780
07/24/2019,$115.58,$116.88,$115.52,$116.83,10011030
07/24/2020,$99.60,$99.80,$97.94,$98.28,12744150
07/24/2023,$154.97,$158.785,$154.73,$158.00,14381430
07/24/2024,$209.55,$212.03,$208.07,$208.59,7118957
07/25/2016,$63.98,$64.17,$63.675,$63.87,8010252
07/25/2017,$92.37,$93.52,$92.27,$92.80,16443930
07/25/2018,$113.88,$115.52,$113.38,$115.18,13325550
07/25/2019,$116.89,$117.24,$115.315,$115.71,10138370
07/25/2022,$115.84,$116.46,$114.77,$115.22,9394033
07/25/2023,$157.30,$157.7198,$155.96,$156.82,9944679
07/25/2024,$208.65,$210.19,$208.05,$208.67,6403774
07/26/2016,$63.98,$64.26,$63.71,$64.13,8062291
07/26/2017,$93.10,$93.19,$91.68,$91.93,11810320
07/26/2018,$115.42,$115.585,$114.581,$114.85,11895560
07/26/2019,$115.77,$116.51,$115.53,$116.22,12800360
07/26/2021,$150.19,$151.96,$150.17,$151.65,8207990
07/26/2022,$114.58,$115.58,$113.03,$113.42,10675120
07/26/2023,$156.71,$158.25,$156.275,$157.76,8728593
07/26/2024,$209.24,$213.16,$208.62,$212.24,8027787
07/27/2015,$68.15,$68.22,$67.57,$68.01,16783890
07/27/2016,$64.08,$64.685,$64.06,$64.33,11798080
07/27/2017,$91.83,$92.06,$91.16,$91.55,12324630
07/27/2018,$115.18,$116.30,$114.81,$116.03,12802140
07/27/2020,$97.51,$97.63,$96.17,$96.90,11959060
07/27/2021,$150.40,$152.49,$149.80,$151.45,11218730
07/27/2022,$114.01,$115.74,$113.30,$115.24,9274454
07/27/2023,$157.77,$158.78,$155.5538,$156.02,10778410
07/28/2015,$68.55,$68.60,$67.77,$68.05,14931060
07/28/2016,$64.00,$64.19,$63.72,$64.10,10007520
07/28/2017,$91.45,$91.75,$90.905,$91.28,9351715
07/28/2020,$96.50,$97.8854,$96.50,$97.32,11754270
07/28/2021,$152.29,$152.77,$150.88,$151.70,9217294
07/28/2022,$115.25,$115.98,$113.53,$114.81,10384770
07/28/2023,$157.28,$157.60,$156.4401,$156.91,9105974
07/29/2015,$68.32,$69.10,$68.16,$68.94,13040970
07/29/2016,$63.80,$64.29,$63.75,$63.97,13204040
07/29/2019,$116.46,$117.18,$115.79,$115.85,8500370
07/29/2020,$97.07,$99.71,$97.00,$99.68,12743520
07/29/2021,$153.14,$153.87,$151.91,$153.00,9063531
07/29/2022,$115.59,$116.50,$114.785,$115.36,12944540
07/29/2024,$212.65,$213.61,$210.545,$210.85,6533636
07/30/2015,$68.93,$69.45,$68.5399,$69.04,10189330
07/30/2018,$116.28,$117.61,$116.06,$116.73,13400350
07/30/2019,$115.19,$116.08,$114.76,$115.59,7121146
07/30/2020,$97.54,$97.74,$96.05,$97.02,14834790
07/30/2021,$152.58,$153.67,$151.20,$151.78,9805241
07/30/2024,$213.23,$215.79,$212.96,$215.19,8850705
07/31/2015,$69.01,$69.04,$68.4001,$68.53,11890820
07/31/2017,$91.51,$92.36,$91.50,$91.80,11513330
07/31/2018,$117.08,$117.08,$114.82,$114.95,15837180
07/31/2019,$116.10,$116.18,$114.86,$116.00,13647970
07/31/2020,$96.48,$96.93,$95.25,$96.64,14539500
07/31/2023,$157.18,$159.38,$157.151,$157.96,8894353
07/31/2024,$214.78,$216.39,$212.67,$212.80,9071637
08/13/2015,$67.25,$67.80,$66.97,$67.55,11883620
08/13/2018,$115.56,$115.878,$113.815,$113.89,10328380
08/13/2019,$107.95,$110.33,$107.03,$109.34,12236560
08/13/2020,$102.00,$103.36,$101.635,$102.37,13598650
08/13/2021,$161.79,$162.16,$159.57,$159.98,8980903
08/13/2024,$207.73,$208.09,$205.40,$207.94,6387942
08/14/2015,$67.42,$67.91,$67.40,$67.89,11229550
08/14/2017,$92.37,$92.90,$92.33,$92.49,10985030
08/14/2018,$114.27,$115.04,$113.6499,$114.65,10596160
08/14/2019,$106.30,$106.91,$104.45,$104.80,19491850
08/14/2020,$101.50,$103.31,$101.42,$102.41,12134360
08/14/2023,$153.61,$154.9178,$152.92,$154.77,5044282
08/14/2024,$207.74,$210.755,$207.12,$210.24,6999809
08/15/2016,$65.56,$65.83,$65.46,$65.72,8360301
08/15/2017,$93.31,$93.56,$92.65,$92.73,8812462
08/15/2018,$113.82,$114.33,$112.97,$113.70,10148000
08/15/2019,$104.82,$106.38,$104.34,$105.20,13365570
08/15/2022,$121.14,$122.72,$120.60,$122.46,8456202
08/15/2023,$152.85,$153.2664,$150.2301,$150.83,10300300
08/15/2024,$213.00,$213.89,$211.10,$211.55,7001005
08/16/2016,$65.36,$65.96,$65.24,$65.71,10118160
08/16/2017,$93.04,$93.23,$91.88,$92.09,11073020
08/16/2018,$114.35,$115.31,$114.30,$114.77,10053620
08/16/2019,$106.37,$107.98,$105.87,$107.72,11830550
08/16/2021,$158.94,$159.03,$156.78,$158.93,8759767
08/16/2022,$122.29,$124.2389,$121.87,$123.63,9554966
08/16/2023,$150.60,$150.96,$149.68,$150.19,6978235
08/16/2024,$211.69,$214.09,$211.585,$213.97,7931234
08/17/2015,$67.62,$68.24,$67.40,$68.07,10312050
08/17/2016,$65.80,$65.98,$65.54,$65.89,11866910
08/17/2017,$91.76,$91.96,$90.50,$90.65,13524300
08/17/2018,$114.64,$115.07,$114.30,$114.77,8503909
08/17/2020,$101.50,$102.00,$99.53,$99.71,14987990
08/17/2021,$157.57,$158.86,$155.27,$157.01,9347213
08/17/2022,$122.30,$123.16,$121.6948,$122.59,8149335
08/17/2023,$150.88,$151.2622,$148.40,$148.63,9953912
08/18/2015,$67.98,$68.36,$67.8399,$68.21,10611520
08/18/2016,$65.62,$65.99,$65.53,$65.95,9313586
08/18/2017,$90.31,$91.54,$90.19,$90.74,12936300
08/18/2020,$99.91,$99.91,$98.12,$98.32,13246510
08/18/2021,$156.31,$158.01,$155.34,$155.58,8065493
08/18/2022,$122.24,$122.47,$120.55,$121.64,9531752
08/18/2023,$147.65,$149.50,$147.4437,$148.97,8517460
08/19/2015,$67.93,$68.31,$67.365,$67.60,15193100
08/19/2016,$65.72,$65.91,$65.22,$65.86,9071030
08/19/2019,$109.63,$109.75,$108.415,$108.69,8265570
08/19/2020,$98.92,$100.59,$98.34,$98.55,13533020
08/19/2021,$153.16,$155.56,$153.01,$154.28,9517737
08/19/2022,$120.62,$120.99,$118.11,$118.63,13464470
08/19/2024,$214.00,$215.53,$213.82,$215.45,6090818
08/20/2015,$66.81,$67.04,$65.94,$65.94,20925890
08/20/2018,$114.59,$115.05,$114.11,$114.62,8618073
08/20/2019,$107.85,$108.44,$107.24,$107.31,8376105
08/20/2020,$97.26,$98.03,$96.80,$97.37,13672580
08/20/2021,$154.35,$154.90,$153.16,$154.72,6974102
08/20/2024,$215.00,$216.00,$213.68,$214.52,5640223
08/21/2015,$65.09,$65.44,$63.57,$63.60,28167180
08/21/2017,$90.85,$90.94,$90.16,$90.63,10824350
08/21/2018,$115.37,$116.385,$114.88,$115.32,10956230
08/21/2019,$108.21,$108.43,$107.445,$107.61,8189648
08/21/2020,$97.27,$98.565,$96.94,$97.32,12228300
08/21/2023,$149.65,$150.105,$148.02,$149.48,8327018
08/21/2024,$214.43,$215.00,$212.84,$214.60,5202472
08/22/2016,$65.75,$65.88,$65.41,$65.80,9055629
08/22/2017,$91.07,$91.71,$91.00,$91.56,9192696
08/22/2018,$115.31,$115.41,$114.78,$114.97,8314720
08/22/2019,$108.37,$109.265,$107.93,$108.72,9343395
08/22/2022,$116.75,$117.16,$115.50,$116.67,8967607
08/22/2023,$149.26,$149.6394,$145.85,$146.38,9681972
08/22/2024,$214.58,$216.80,$214.335,$216.63,5247098
08/23/2016,$66.07,$66.34,$65.76,$65.77,8942754
08/23/2017,$90.87,$92.34,$90.84,$91.67,8802146
08/23/2018,$114.96,$115.15,$114.43,$114.73,9265285
08/23/2019,$108.00,$108.78,$105.11,$106.02,14764100
08/23/2021,$155.33,$157.09,$155.24,$156.70,7934587
08/23/2022,$116.69,$117.29,$115.3827,$115.52,7607042
08/23/2023,$146.35,$147.585,$145.46,$147.37,7858021
08/23/2024,$217.60,$219.19,$216.50,$218.31,7213981
08/24/2015,$59.29,$62.92,$50.07,$60.25,36324730
08/24/2016,$65.99,$66.23,$65.77,$65.95,10158640
08/24/2017,$91.93,$92.12,$91.41,$91.52,8623165
08/24/2018,$114.98,$115.22,$114.451,$114.68,8843759
08/24/2020,$98.45,$100.21,$97.42,$100.06,17898270
08/24/2021,$157.00,$158.55,$156.87,$157.67,7670925
08/24/2022,$115.29,$116.41,$114.45,$115.80,9771264
08/24/2023,$147.50,$149.41,$146.9875,$147.23,6534026
08/25/2015,$63.10,$63.3203,$59.73,$59.91,31649440
08/25/2016,$65.91,$66.14,$65.79,$66.07,9958527
08/25/2017,$91.88,$92.48,$91.80,$91.89,11776770
08/25/2020,$101.27,$101.98,$99.80,$100.50,13648930
08/25/2021,$158.51,$161.78,$157.80,$160.92,11335040
08/25/2022,$116.16,$118.74,$115.68,$118.55,10758870
08/25/2023,$147.28,$148.6199,$145.85,$147.05,6695537
08/26/2015,$61.80,$62.98,$60.545,$62.91,33540150
08/26/2016,$66.33,$66.88,$65.845,$66.22,13984240
08/26/2019,$106.62,$106.99,$106.01,$106.87,8211955
08/26/2020,$99.94,$100.27,$99.05,$99.09,12052440
08/26/2021,$162.26,$163.83,$161.15,$161.75,11027450
08/26/2022,$119.46,$119.99,$114.60,$114.67,11276210
08/26/2024,$219.01,$219.68,$218.05,$219.17,5105245
08/27/2015,$63.98,$64.73,$63.135,$64.48,28966280
08/27/2018,$115.22,$117.28,$115.17,$116.71,13757760
08/27/2019,$107.35,$107.56,$104.84,$105.74,14335950
08/27/2020,$99.00,$102.65,$99.00,$102.35,22163860
08/27/2021,$161.75,$163.16,$161.26,$163.05,8780185
08/27/2024,$219.51,$220.42,$219.19,$220.18,5185221
08/28/2015,$64.29,$64.46,$63.60,$64.13,16617720
08/28/2017,$92.16,$92.19,$91.13,$91.60,7244324
08/28/2018,$117.00,$117.03,$115.97,$116.14,8302445
08/28/2019,$105.08,$107.21,$105.04,$106.80,10593760
08/28/2020,$103.14,$103.25,$101.81,$102.77,13756730
08/28/2023,$147.57,$148.61,$147.13,$147.56,5094201
08/28/2024,$219.25,$222.21,$219.19,$221.29,6506402
08/29/2016,$66.49,$67.10,$66.46,$66.95,14560460
08/29/2017,$90.45,$91.31,$90.31,$91.10,10872900
08/29/2018,$116.35,$116.37,$115.36,$115.76,7218300
08/29/2019,$108.14,$109.89,$108.02,$109.22,10002440
08/29/2022,$114.00,$114.86,$113.46,$114.39,8117296
08/29/2023,$147.71,$148.85,$147.18,$148.76,6336962
08/29/2024,$222.15,$222.98,$218.94,$222.21,6416149
08/30/2016,$66.96,$67.595,$66.95,$67.50,13790130
08/30/2017,$91.25,$91.875,$91.19,$91.31,9159627
08/30/2018,$115.59,$116.04,$114.98,$115.19,8991040
08/30/2019,$109.84,$110.56,$109.47,$109.86,10170350
08/30/2021,$163.21,$163.49,$159.8801,$160.44,7937561
08/30/2022,$115.00,$115.58,$113.36,$114.41,10745400
08/30/2023,$148.62,$149.15,$147.19,$148.16,6277318
08/30/2024,$222.50,$225.48,$221.93,$224.80,8574128
08/31/2015,$63.61,$64.35,$63.47,$64.10,14205710
08/31/2016,$67.46,$67.77,$66.855,$67.50,14933460
08/31/2017,$91.81,$91.85,$90.80,$90.89,13215110
08/31/2018,$114.83,$114.84,$113.819,$114.58,12964490
08/31/2020,$102.12,$102.18,$100.02,$100.19,14219440
08/31/2021,$160.44,$161.37,$159.35,$159.95,12340840
08/31/2022,$114.48,$115.03,$113.339,$113.73,10738300
08/31/2023,$148.26,$148.35,$145.96,$146.33,10933940
09/13/2016,$66.11,$66.86,$65.82,$66.53,18818190
09/13/2017,$90.61,$91.50,$90.32,$91.15,12475660
09/13/2018,$113.37,$114.13,$112.67,$113.52,12415090
09/13/2019,$119.00,$120.40,$118.75,$120.23,16257250
09/13/2021,$158.53,$160.05,$158.07,$159.86,10052810
09/13/2022,$118.07,$118.92,$115.78,$116.39,12904580
09/13/2023,$147.34,$147.70,$145.82,$146.41,8325914
09/13/2024,$206.86,$207.8482,$203.02,$204.32,10226690
09/14/2015,$62.64,$62.685,$62.12,$62.38,10182390
09/14/2016,$66.27,$67.245,$66.21,$66.40,12632050
09/14/2017,$91.20,$91.53,$90.74,$90.97,10552610
09/14/2018,$113.81,$114.49,$113.23,$113.50,10231520
09/14/2020,$101.51,$103.46,$101.37,$102.47,19017370
09/14/2021,$160.45,$161.34,$156.26,$157.07,11685610
09/14/2022,$116.70,$117.84,$114.88,$116.12,9345718
09/14/2023,$147.84,$149.895,$147.52,$149.25,10034930
09/15/2015,$62.76,$63.89,$62.51,$63.58,13978310
09/15/2016,$66.29,$66.93,$66.09,$66.64,12612620
09/15/2017,$91.08,$91.71,$90.76,$91.62,18159180
09/15/2020,$102.73,$102.85,$99.14,$99.28,23682970
09/15/2021,$156.72,$158.69,$156.47,$158.16,11691490
09/15/2022,$116.12,$119.38,$115.755,$117.87,10821440
09/15/2023,$148.92,$149.7256,$148.31,$148.81,19863380
09/16/2015,$63.89,$64.29,$63.21,$64.14,12226650
09/16/2016,$66.09,$66.26,$65.44,$65.82,25159770
09/16/2019,$118.90,$119.8699,$118.38,$119.16,11993930
09/16/2020,$99.43,$101.13,$98.76,$99.70,19284240
09/16/2021,$159.41,$160.855,$157.22,$158.09,10880900
09/16/2022,$117.39,$117.40,$115.37,$117.08,14844140
09/16/2024,$205.83,$208.21,$205.59,$207.86,8634936
09/17/2015,$64.14,$64.64,$62.39,$62.65,21076990
09/17/2018,$113.79,$114.43,$113.30,$113.84,9554932
09/17/2019,$118.42,$118.61,$117.24,$118.57,10819730
09/17/2020,$98.70,$99.3433,$97.71,$98.56,18290100
09/17/2021,$157.38,$159.01,$157.00,$157.68,25608020
09/17/2024,$207.73,$209.93,$207.66,$209.25,7573345
09/18/2015,$61.83,$61.83,$60.78,$60.94,30999870
09/18/2017,$91.93,$93.135,$91.85,$92.92,11317260
09/18/2018,$114.33,$114.655,$113.56,$114.30,7940094
09/18/2019,$118.32,$120.08,$117.75,$119.76,10716320
09/18/2020,$97.89,$99.49,$97.44,$98.35,20121580
09/18/2023,$148.16,$149.14,$147.75,$149.12,6512360
09/18/2024,$209.01,$211.3361,$206.70,$207.53,8259876
09/19/2016,$66.15,$66.64,$65.85,$66.19,13457950
09/19/2017,$92.71,$94.36,$92.52,$93.94,12621780
09/19/2018,$114.44,$118.06,$114.44,$117.62,16046720
09/19/2019,$119.70,$120.3396,$119.09,$119.38,9460470
09/19/2022,$116.00,$118.73,$115.51,$118.16,8201305
09/19/2023,$149.50,$149.72,$147.21,$148.93,7945606
09/19/2024,$209.78,$211.91,$207.34,$210.48,11635170
09/20/2016,$66.75,$66.85,$66.24,$66.46,10087360
09/20/2017,$94.10,$95.29,$93.71,$94.60,15307370
09/20/2018,$118.50,$119.24,$118.08,$118.63,15575320
09/20/2019,$119.74,$120.34,$118.87,$118.90,22076820
09/20/2021,$153.89,$154.56,$150.49,$152.96,15819910
09/20/2022,$117.41,$117.69,$114.64,$115.83,9619026
09/20/2023,$149.65,$150.25,$148.135,$148.30,7334257
09/20/2024,$209.93,$211.415,$209.50,$211.09,20884970
09/21/2015,$61.52,$61.91,$61.08,$61.45,13129430
09/21/2016,$66.84,$67.13,$66.3099,$66.84,14109000
09/21/2017,$94.46,$95.37,$94.19,$95.03,10843190
09/21/2018,$119.13,$119.23,$117.74,$117.85,24745470
09/21/2020,$95.20,$96.05,$93.82,$95.31,28378770
09/21/2021,$153.53,$154.55,$152.5774,$152.98,8999860
09/21/2022,$116.54,$116.60,$112.42,$112.49,12606280
09/21/2023,$147.58,$148.855,$146.63,$147.14,8053410
09/22/2015,$60.60,$61.085,$60.42,$60.91,14786470
09/22/2016,$66.99,$67.42,$66.84,$67.39,12767790
09/22/2017,$94.70,$94.98,$94.43,$94.83,8350317
09/22/2020,$94.96,$95.66,$93.67,$94.27,19257000
09/22/2021,$155.20,$157.25,$155.10,$155.91,11236150
09/22/2022,$113.38,$113.60,$111.07,$111.21,11684460
09/22/2023,$147.29,$147.51,$145.19,$145.73,7071975
09/23/2015,$60.80,$61.15,$60.32,$60.64,11693790
09/23/2016,$67.39,$67.90,$67.1766,$67.25,13967020
09/23/2019,$117.78,$119.12,$117.68,$118.88,9184038
09/23/2020,$94.78,$95.35,$92.6617,$92.74,19952670
09/23/2021,$158.00,$161.71,$157.67,$161.18,12336140
09/23/2022,$110.05,$110.3399,$107.16,$109.14,18138570
09/23/2024,$211.00,$211.80,$209.99,$211.44,7223491
09/24/2015,$60.01,$60.38,$59.46,$60.22,17277130
09/24/2018,$117.76,$118.46,$116.4315,$116.72,12487950
09/24/2019,$118.75,$119.26,$117.04,$117.33,11851900
09/24/2020,$92.32,$94.30,$91.38,$92.66,18366520
09/24/2021,$161.44,$163.59,$160.82,$163.04,10102430
09/24/2024,$211.15,$212.95,$210.37,$211.59,7323239
09/25/2015,$61.27,$61.86,$60.87,$61.47,18334010
09/25/2017,$94.51,$94.88,$93.45,$94.12,10456630
09/25/2018,$117.04,$117.97,$116.32,$116.39,9187653
09/25/2019,$117.27,$118.36,$117.12,$118.00,10269020
09/25/2020,$92.05,$93.715,$91.87,$93.47,13293080
09/25/2023,$145.35,$146.52,$143.70,$146.45,7044672
09/25/2024,$211.68,$212.24,$208.61,$210.19,8976520
09/26/2016,$66.60,$66.80,$65.54,$65.78,16407730
09/26/2017,$93.78,$94.03,$93.341,$93.70,9346632
09/26/2018,$116.75,$116.8699,$114.66,$115.02,13973420
09/26/2019,$117.88,$118.05,$116.95,$117.03,9920613
09/26/2022,$108.00,$109.605,$106.06,$106.79,15753580
09/26/2023,$144.60,$145.84,$144.23,$144.93,7468405
09/26/2024,$211.13,$211.70,$209.01,$209.78,7807480
09/27/2016,$65.41,$66.405,$65.11,$66.36,13711090
09/27/2017,$94.97,$95.72,$94.58,$95.18,14997730
09/27/2018,$115.42,$115.76,$114.16,$114.52,13278480
09/27/2019,$117.96,$118.635,$117.28,$117.72,10207960
09/27/2021,$165.00,$167.40,$164.61,$166.98,13220870
09/27/2022,$107.75,$108.17,$104.65,$105.85,12793610
09/27/2023,$145.19,$146.09,$144.5115,$145.78,6717822
09/27/2024,$210.65,$212.44,$209.33,$210.50,7032450
09/28/2015,$60.92,$61.01,$59.69,$59.98,17433450
09/28/2016,$66.58,$66.77,$65.9939,$66.71,11245630
09/28/2017,$95.59,$95.88,$94.91,$95.38,10270370
09/28/2018,$113.65,$114.24,$112.52,$112.84,15811150
09/28/2020,$95.06,$96.93,$94.35,$96.16,20894110
09/28/2021,$167.70,$169.30,$165.66,$166.08,13387890
09/28/2022,$105.95,$108.73,$105.64,$107.99,12762600
09/28/2023,$146.28,$148.87,$146.01,$147.59,8868063
09/29/2015,$59.98,$60.13,$58.73,$59.84,19334040
09/29/2016,$66.70,$67.21,$65.35,$65.65,18669220
09/29/2017,$95.30,$95.52,$95.02,$95.51,11385400
09/29/2020,$96.03,$96.03,$94.332,$95.35,12854670
09/29/2021,$166.21,$166.90,$165.04,$165.95,7777078
09/29/2022,$106.95,$107.28,$104.398,$106.16,12713930
09/29/2023,$148.60,$148.76,$144.86,$145.02,11917830
09/30/2015,$60.70,$61.00,$60.11,$60.97,18737910
09/30/2016,$66.08,$67.06,$66.08,$66.59,21670290
09/30/2019,$118.36,$118.77,$117.215,$117.69,9800755
09/30/2020,$95.35,$97.1975,$95.26,$96.27,16400590
09/30/2021,$166.92,$166.99,$162.79,$163.69,13168020
09/30/2022,$106.06,$107.62,$104.40,$104.50,15973420
09/30/2024,$206.31,$210.96,$205.26,$210.86,8668314
10/13/2015,$61.39,$62.16,$61.31,$61.55,15532710
10/13/2016,$67.46,$67.87,$66.82,$67.74,17844540
10/13/2017,$95.48,$96.71,$94.96,$95.86,13183300
10/13/2020,$103.00,$103.22,$100.26,$100.78,21697310
10/13/2021,$164.07,$165.41,$160.60,$161.00,22753490
10/13/2022,$101.98,$109.90,$101.76,$109.37,22398710
10/13/2023,$148.50,$153.11,$147.84,$148.00,29487200
10/14/2015,$60.76,$60.97,$59.54,$59.99,28970440
10/14/2016,$68.80,$69.03,$67.30,$67.52,24088680
10/14/2019,$115.85,$116.87,$115.66,$116.45,8878537
10/14/2020,$101.03,$101.925,$100.10,$100.22,15214910
10/14/2021,$161.75,$164.01,$160.06,$163.47,15180730
10/14/2022,$111.962,$115.24,$110.724,$111.19,33420140
10/14/2024,$223.20,$223.70,$218.88,$221.48,9048925
10/15/2015,$60.47,$61.96,$60.1034,$61.89,18115600
10/15/2018,$107.20,$108.85,$106.32,$106.34,18733850
10/15/2019,$118.85,$121.59,$117.87,$119.96,30522340
10/15/2020,$99.10,$101.78,$99.04,$101.72,17171200
10/15/2021,$165.35,$167.17,$164.14,$166.61,14267440
10/15/2024,$223.66,$225.45,$221.82,$222.39,9235825
10/16/2015,$62.43,$62.65,$62.09,$62.43,17453000
10/16/2017,$96.34,$97.95,$96.34,$97.84,12428820
10/16/2018,$107.16,$108.78,$106.73,$108.62,19299970
10/16/2019,$119.96,$120.62,$119.38,$119.68,11632040
10/16/2020,$101.41,$102.33,$100.723,$101.51,13276400
10/16/2023,$149.45,$149.52,$146.72,$147.85,12663460
10/16/2024,$222.33,$223.68,$221.04,$223.64,6382515
10/17/2016,$67.42,$67.79,$66.735,$67.17,14957290
10/17/2017,$98.07,$98.179,$97.32,$97.62,10334910
10/17/2018,$108.38,$110.80,$108.23,$109.83,18651830
10/17/2019,$120.75,$121.57,$119.88,$120.35,11064910
10/17/2022,$115.41,$117.01,$114.32,$115.86,22276270
10/17/2023,$147.57,$149.31,$146.79,$147.53,11482740
10/17/2024,$224.27,$225.85,$223.31,$224.42,6470186
10/18/2016,$67.85,$68.21,$67.54,$67.70,11829240
10/18/2017,$98.15,$98.55,$97.63,$97.99,10149270
10/18/2018,$109.02,$109.84,$107.81,$108.09,17580370
10/18/2019,$120.00,$121.02,$119.86,$120.56,10418380
10/18/2021,$166.48,$168.6084,$165.91,$166.55,12672910
10/18/2022,$119.66,$120.14,$116.96,$118.84,21539680
10/18/2023,$146.59,$147.48,$145.37,$145.91,9620257
10/18/2024,$225.00,$225.92,$223.10,$225.37,7000543
10/19/2015,$62.00,$62.765,$61.91,$62.22,14507990
10/19/2016,$67.81,$68.50,$67.81,$68.35,12610140
10/19/2017,$97.19,$98.20,$97.09,$98.11,9133800
10/19/2018,$107.65,$109.22,$107.27,$107.91,15152190
10/19/2020,$101.60,$101.87,$99.56,$99.80,11725670
10/19/2021,$167.40,$168.65,$166.58,$168.57,8053949
10/19/2022,$117.99,$118.83,$115.6701,$116.51,17072040
10/19/2023,$145.48,$147.02,$144.88,$145.29,11143630
10/20/2015,$62.36,$62.815,$62.08,$62.52,11527320
10/20/2016,$68.08,$68.68,$67.94,$68.26,14106300
10/20/2017,$99.28,$99.89,$98.7301,$99.51,15295510
10/20/2020,$100.31,$101.77,$100.12,$100.37,11257070
10/20/2021,$168.30,$170.87,$167.46,$170.84,8185565
10/20/2022,$117.16,$118.71,$115.65,$116.13,12207440
10/20/2023,$144.57,$145.14,$142.12,$142.95,13332870
10/21/2015,$62.88,$62.96,$62.05,$62.06,12133760
10/21/2016,$67.81,$68.53,$67.70,$68.49,11951350
10/21/2019,$122.05,$123.77,$121.99,$123.55,13272680
10/21/2020,$100.36,$100.99,$99.33,$99.37,10730520
10/21/2021,$170.755,$171.3293,$168.68,$169.50,8415166
10/21/2022,$116.46,$122.39,$116.33,$122.23,20593310
10/21/2024,$225.22,$225.70,$222.90,$223.00,5869959
10/22/2015,$62.42,$63.58,$62.42,$63.19,15272100
10/22/2018,$108.15,$108.34,$106.1132,$106.36,16125130
10/22/2019,$123.45,$125.10,$123.12,$124.79,12657090
10/22/2020,$99.32,$103.24,$99.31,$102.88,14837200
10/22/2021,$170.03,$172.09,$169.70,$171.78,8817895
10/22/2024,$223.02,$225.28,$221.10,$224.12,9586793
10/23/2015,$63.63,$64.185,$63.50,$63.87,16952790
10/23/2017,$99.51,$99.99,$99.24,$99.34,9228003
10/23/2018,$104.20,$106.16,$103.70,$105.25,21403520
10/23/2019,$124.20,$125.15,$124.165,$125.12,9397328
10/23/2020,$103.50,$104.45,$102.93,$103.81,15087610
10/23/2023,$142.94,$143.68,$140.73,$141.00,10133410
10/23/2024,$223.66,$224.7999,$222.53,$223.41,6180528
10/24/2016,$68.97,$69.05,$68.495,$68.87,10152090
10/24/2017,$99.88,$101.19,$99.76,$100.92,12906300
10/24/2018,$104.76,$105.03,$102.9068,$103.29,23151030
10/24/2019,$125.29,$125.66,$124.07,$125.03,8057164
10/24/2022,$122.07,$123.10,$121.33,$122.38,12624180
10/24/2023,$141.19,$141.73,$140.36,$141.17,8881354
10/24/2024,$221.83,$225.06,$221.66,$224.98,6002202
10/25/2016,$68.88,$68.93,$68.38,$68.80,9874685
10/25/2017,$101.25,$101.45,$100.19,$101.02,14631320
10/25/2018,$104.18,$105.90,$103.72,$104.86,17454950
10/25/2019,$125.00,$126.65,$124.75,$126.03,9055690
10/25/2021,$172.71,$172.96,$170.48,$170.94,10159200
10/25/2022,$121.85,$123.2707,$120.89,$122.70,11289100
10/25/2023,$140.57,$141.18,$139.51,$140.40,8242565
10/25/2024,$225.00,$225.62,$220.875,$222.31,6369720
10/26/2015,$63.84,$63.99,$63.41,$63.90,13860270
10/26/2016,$68.37,$69.25,$68.37,$69.13,9791880
10/26/2017,$101.35,$102.4201,$101.32,$101.74,13050550
10/26/2018,$104.00,$104.56,$102.73,$103.42,19162570
10/26/2020,$102.65,$102.70,$100.25,$101.24,12410740
10/26/2021,$171.00,$172.4902,$170.54,$171.40,8015067
10/26/2022,$123.00,$125.20,$122.88,$124.11,11671490
10/26/2023,$139.76,$141.665,$139.43,$140.76,9109431
10/27/2015,$63.53,$63.86,$63.3135,$63.64,8814875
10/27/2016,$69.49,$69.77,$69.10,$69.23,14183100
10/27/2017,$101.43,$102.2263,$101.05,$101.77,10399390
10/27/2020,$100.51,$100.92,$99.16,$99.33,10391660
10/27/2021,$170.32,$170.70,$167.34,$167.83,9846993
10/27/2022,$125.20,$126.20,$124.21,$124.60,10727610
10/27/2023,$138.95,$139.10,$135.19,$135.69,17434720
10/28/2015,$63.70,$65.74,$63.69,$65.50,17945020
